country_id,year,green_index_growth,armed_conflict,gdp_growth
451,1992,-.056751005,1,-.20734338
451,1993,-.067184761,1,-.023229489
451,1994,-.086052135,1,.0099891396
451,1995,.34556574,1,-.12219793
451,1996,.004895105,1,.022028696
451,1997,-.020267919,1,-.19646581
451,1998,-.034227114,1,-.029258572
451,1999,.033371639,1,-.099050805
452,1983,-.089760043,1,-.031446584
452,1984,.095704734,0,.019480579
452,1985,.032697648,0,.0089171585
452,1986,.045064248,0,.018939376
452,1987,-.0025704259,0,.0012392153
452,1988,-.04800598,0,.0037128234
452,1989,.070780925,0,.012330445
452,1990,.0095319459,0,.098660208
452,1991,-.026916459,0,.014412429
452,1992,-.052284423,0,.044808686
452,1993,-.0049263639,0,.021042498
452,1994,-.033879589,0,.0058603091
452,1995,.15766558,0,.013188408
452,1996,-.0038264368,0,.020081673
452,1997,.010225224,0,.01701604
452,1998,-.063115187,0,.022993533
452,1999,.094446912,0,.020339634
461,1983,-.099086821,0,-.099388376
461,1984,.023524962,0,.049235966
461,1985,-.0084990021,0,.030744424
461,1986,.1484049,1,.031397142
461,1987,-.007139612,0,-.036529664
461,1988,-.041053802,0,.006319128
461,1989,.048742246,0,0
461,1990,.044656787,0,.006279354
461,1991,-.054632567,1,-.046801828
461,1992,-.032844074,0,-.13256961
461,1993,-.040492717,0,-.17728509
461,1994,.077523232,0,.11534237
461,1995,.028896788,0,.047593694
461,1996,.035506364,0,.065621555
461,1997,.02143828,0,.015303547
461,1998,-.019415714,0,-.04663565
461,1999,.063163087,0,-.0027497762
471,1983,-.029968029,0,.047619037
471,1984,.0044829599,1,.045454536
471,1985,.060114641,0,.059871696
471,1986,.044313669,0,.0080699157
471,1987,-.04917096,0,-.040026646
471,1988,.034754939,0,-.075747021
471,1989,.048514731,0,.023308193
471,1990,.013156259,0,-.09919177
471,1991,-.094069205,0,-.094616592
471,1992,.025659004,0,-.072972946
471,1993,-.034888178,0,-.058528978
471,1994,-.033480126,0,-.051890302
471,1995,.1734442,0,.0044918163
471,1996,.011842179,0,.021719275
471,1997,.00058151188,0,.022842547
471,1998,-.033489514,0,.02195582
471,1999,.0081335558,0,.016678238
475,1983,-.059160821,0,-.11275552
475,1984,.019810069,0,-.15170769
475,1985,.040190324,0,-.0056179054
475,1986,.059636232,0,-.083804183
475,1987,-.034818955,0,-.073997915
475,1988,-.0027566997,0,.04328521
475,1989,.085976899,0,.012765983
475,1990,-.0079382248,0,.04516805
475,1991,-.048341282,0,.045226086
475,1992,-.0080292113,0,-.059615366
475,1993,-.022774631,0,-.0073164399
475,1994,-.0094190221,0,-.028076611
475,1995,.13320288,0,-.0052834717
475,1996,-.0068201176,0,.013630548
475,1997,.012239963,0,-.0010085206
475,1998,-.030394113,0,-.0083864555
475,1999,.055633899,0,-.015076499
481,1983,.010926125,0,.017747346
481,1984,.021998139,0,.036503151
481,1985,.15332578,0,-.086585946
481,1986,-.050477743,0,-.010314297
481,1987,.010329168,0,-.14838716
481,1988,.0055871056,0,-.043414898
481,1989,.026845314,0,.16752969
481,1990,.0060961242,0,.03261153
481,1991,-.072079211,0,-.066195011
481,1992,-.060816944,0,-.020021677
481,1993,.025757359,0,-.0016695225
481,1994,-.13852903,0,.0093182372
481,1995,.27994713,0,.043214574
481,1996,.078747064,0,.026294038
481,1997,-.069537513,0,.032308891
481,1998,-.023952363,0,-.003198497
481,1999,.058997486,0,-.083722278
482,1983,.010732299,0,-.12537313
482,1984,-.045782764,0,.061433364
482,1985,.0663983,0,.012861763
482,1986,.01494842,0,-.019047657
482,1987,-.020034892,0,-.053398047
482,1988,-.0035607684,0,.0051282411
482,1989,.076500289,0,-.0051020766
482,1990,.018593896,0,-.010256381
482,1991,-.10825482,0,-.050086331
482,1992,.047265284,0,-.065454565
482,1993,-.055269279,0,-.01871551
482,1994,.021780232,0,.027407255
482,1995,.13882512,0,.049480598
482,1996,-.012302909,0,-.059554569
482,1997,.019475896,0,.032447975
482,1998,-.029034358,0,.027607881
482,1999,-.0029696794,0,.015836865
483,1983,-.012161749,1,-.18918917
483,1984,-.067949571,1,.033333302
483,1985,.13013685,1,.31935486
483,1986,-.017107241,1,-.053789765
483,1987,-.013664645,1,-.049095593
483,1988,.012076312,1,.086956538
483,1989,.066044979,1,.029999986
483,1990,-.035697922,1,-.031553425
483,1991,-.047039121,1,.070175432
483,1992,.030623332,1,-.044496473
483,1993,-.015061258,1,-.18277019
483,1994,.07882452,1,.066614546
483,1995,.033691715,0,-.026111873
483,1996,-.02578681,0,-.0045106593
483,1997,-.018381646,1,.017995058
483,1998,.010514847,1,.038665704
483,1999,.078414232,1,-.035133827
484,1983,.013124869,0,.0083036413
484,1984,-.030852113,0,.067843176
484,1985,.13473028,0,-.0095483009
484,1986,-.01032879,0,-.063403785
484,1987,-.023140127,0,-.056215342
484,1988,-.0087692207,0,-.018456439
484,1989,.050855394,0,-.0098290611
484,1990,.068032779,0,-.045748793
484,1991,-.13739415,0,.087743104
484,1992,-.040302262,0,-.068607055
484,1993,-.015317689,0,-.037907597
484,1994,-.035022091,0,-.081525102
484,1995,.23019497,0,.011064418
484,1996,.00095326814,0,-.06947203
484,1997,.020255705,1,-.033129428
484,1998,-.043322541,1,.0092177922
484,1999,-.0089345239,1,-.056046996
490,1983,-.020240642,1,-.043568462
490,1984,-.020692134,1,-.0065075732
490,1985,.092195019,1,-.034934502
490,1986,.0088463267,1,.027149308
490,1987,-.017627126,1,.019823795
490,1988,-.040836945,1,-.0064794626
490,1989,.089610726,1,-.078260899
490,1990,.0094116032,0,-.095840193
490,1991,-.083700322,0,-.11269138
490,1992,-.028518638,0,-.13383582
490,1993,-.023116648,0,-.1605368
490,1994,-.011090226,0,-.06977158
490,1995,.17378017,0,-.025194105
490,1996,-.0045037926,1,-.038912319
490,1997,.0098790377,1,-.085177049
490,1998,-.043399405,1,-.0037673465
500,1983,.0064379731,1,.11963195
500,1984,-.044421177,1,-.47397265
500,1985,.031861842,1,-.062499922
500,1986,.00037431609,1,-.064814858
500,1987,.037414014,1,.0079208082
500,1988,.044034816,1,.035363469
500,1989,-.02890134,1,.039848138
500,1990,.023346759,1,.010948982
500,1991,-.096656002,1,.016245494
500,1992,-.011223213,0,-.028419239
500,1993,.011298614,0,.049097013
500,1994,.11716264,1,.031215182
500,1995,-.0084620323,1,.081998974
500,1996,.037715495,1,.05831027
500,1997,-.013993349,1,.018311286
500,1998,-.035219572,1,.027317585
500,1999,.024270318,1,.044675238
501,1983,-.047926202,0,-.027906964
501,1984,-.08594092,0,-.0035885416
501,1985,.14648604,0,-.046818696
501,1986,-.053247225,0,.07934504
501,1987,.048911475,0,.028004656
501,1988,-.0090598371,0,.023836581
501,1989,.094483845,0,.01330373
501,1990,.052257534,0,-.0032822336
501,1991,-.19374174,0,-.0098792575
501,1992,.00053600693,0,.01330373
501,1993,.1140504,0,-.02293892
501,1994,-.026905561,0,.0011348244
501,1995,.018261259,0,.020287449
501,1996,-.069010727,0,.018231245
501,1997,.25752431,0,-.002014945
501,1998,.12121414,0,-.0060185259
501,1999,-.20865156,0,-.0079782857
510,1983,-.015874341,0,-.094420604
510,1984,.015523787,0,.09715642
510,1985,.012103728,0,.021598252
510,1986,.022241028,0,.14164911
510,1987,.015980206,0,-.0037037663
510,1988,-.068269238,0,-.0074349595
510,1989,.10438449,0,.0057575409
510,1990,.018086413,0,.037887022
510,1991,-.098601721,0,-.010040333
510,1992,-.0058832276,0,-.024083089
510,1993,-.0012471729,0,-.018859442
510,1994,-.01009543,0,-.014560015
510,1995,.049606834,0,.0065081399
510,1996,.013796767,0,.017325692
510,1997,.017778546,0,.0079029929
510,1998,.046895385,0,.014457462
510,1999,-.048843544,0,.02154664
516,1983,.013949347,0,-.031809207
516,1984,-.082642213,0,-.0082135079
516,1985,.093809828,0,.091097303
516,1986,-.025184752,0,.045540776
516,1987,.0636409,0,-.023593487
516,1988,-.066022694,0,.03903351
516,1989,-.06305854,0,-.048300553
516,1990,.047368985,1,.033834599
516,1991,-.067021385,1,.018181801
516,1992,.044088617,1,.016071435
516,1993,.00010504202,0,-.079579219
516,1994,.032454573,0,-.06084713
516,1995,.085859612,1,-.09221147
516,1996,-.038504779,1,-.10345233
516,1997,.011010426,1,-.017306678
516,1998,.01725135,1,.027148554
516,1999,.052013263,1,-.029715417
517,1983,-.052626126,0,.015834363
517,1984,-.00010934937,0,-.077937648
517,1985,.027777778,0,.0091027683
517,1986,.076505639,0,-.0012887199
517,1987,.00049421767,0,-.0064516068
517,1988,.0029638412,0,-.022077871
517,1989,-.068656422,0,-.03054449
517,1990,.045267053,1,.035616387
517,1991,-.064251743,1,0
517,1992,-.05092993,1,.0079365633
517,1993,-.044434316,1,-.10577274
517,1994,.014546322,1,-.39692909
517,1995,.029850746,0,.30731735
517,1996,.067785002,1,.10234029
517,1997,.056107726,1,-.038970463
517,1998,.012042097,1,.066520773
517,1999,.039296072,1,.034571089
520,1983,-.034876108,1,-.071593508
520,1984,-.073330127,1,-.032338336
520,1985,.056500245,1,-.16066839
520,1986,.0040726303,1,.25114852
520,1987,-.014411414,1,-.01958381
520,1988,.060785241,1,-.011235959
520,1989,-.071321495,1,-.021464672
520,1990,.032555133,1,-.092903189
520,1991,-.1300483,1,-.046941668
522,1983,.27074379,0,-.15124814
522,1984,-.46800208,0,.019896194
522,1985,.3789731,0,-.035623457
522,1986,-.37163121,0,-.12840807
522,1987,-.26297969,0,.21392529
522,1988,.65543646,0,.17373234
522,1989,-.090656802,0,-.021246439
522,1990,.53713125,0,-.010853825
522,1991,-.26406354,1,-.002194602
530,1983,.02095654,1,.031055871
530,1984,-.12107483,1,-.042168673
530,1985,.14836191,1,-.059748411
530,1986,-.0094540408,1,.043478299
530,1987,.0210822,1,.10554931
530,1988,-.029728759,1,-.028785588
530,1989,.044976927,1,-.023085235
530,1990,-.021853048,1,-.01155519
530,1991,-.13077757,1,-.078245945
530,1992,.066774309,0,-.084012844
530,1993,.14642127,0,.16523172
530,1994,.0011843547,0,.0051825116
530,1995,.030119525,0,.0293524
530,1996,.014084502,1,.075068787
530,1997,.043396257,1,.024374764
530,1998,.035204001,1,-.039038166
530,1999,-.074988686,1,.035909407
540,1983,-.032181423,1,-.008836586
540,1984,.011718262,1,.026745925
540,1985,.043623321,1,.028943619
540,1986,.030001154,1,-.002812987
540,1987,-.067038424,1,.011283521
540,1988,-.0024763776,1,.022315163
540,1989,.043910839,1,-.043656215
540,1990,.0017322368,1,-.033510651
540,1991,-.035628192,1,-.03185543
540,1992,-.035162576,1,-.084119141
540,1993,.014629021,1,-.26336798
540,1994,-.053054407,1,-.019394048
540,1995,.11998635,1,.069228396
540,1996,-.009494585,1,.066470161
540,1997,.037229266,1,.030391987
540,1998,-.023058753,1,.0024375962
540,1999,-.018260667,1,-.0016530666
541,1983,-.051557712,1,-.043093897
541,1984,.049294285,1,-.019630508
541,1985,.066389732,1,-.11778559
541,1986,-.025070708,1,.028037339
541,1987,-.075036682,1,-.033766188
541,1988,.059388321,1,.021505339
541,1989,.021100428,1,.0407895
541,1990,-.028736336,1,-.039190922
541,1991,.012770166,1,-.022368448
541,1992,-.13237301,1,-.043068569
541,1993,.11770153,0,.064180449
541,1994,-.066018656,0,.045560308
541,1995,.051989913,0,.017256938
541,1996,.071691215,0,.043491028
541,1997,.033818215,0,.083947256
541,1998,-.050078467,0,.096403934
541,1999,.047569774,0,.052097622
551,1983,-.057920862,0,-.106383
551,1984,.017948918,0,-.015476134
551,1985,.06960728,0,-.022974599
551,1986,.01927782,0,-.027227741
551,1987,-.1104956,0,-.033078909
551,1988,.047686368,0,-.0039473176
551,1989,.059389733,0,-.0013210656
551,1990,-.022282708,0,-.088624306
551,1991,-.016779024,0,.014513774
551,1992,-.10186819,0,-.045932245
551,1993,.11641661,0,.037901226
551,1994,-.063133053,0,-.11165415
551,1995,.027604276,0,-.051337142
551,1996,.05455251,0,.039556731
551,1997,.03246104,0,.0080517419
551,1998,-.015124317,0,-.041565705
551,1999,-.01095839,0,.0013830108
552,1983,-.070167266,0,.024023984
552,1984,.088435687,0,-.1151026
552,1985,.068082266,0,.0074564568
552,1986,.060150899,0,-.031249991
552,1987,-.17573488,0,.022071328
552,1988,.21568383,0,-.097176068
552,1989,-.053364296,0,.078196906
552,1990,-.041451573,0,.0085324151
552,1991,.0019148623,0,.055837549
552,1992,-.14197889,0,-.068910323
552,1993,.14983389,0,-.00025657698
552,1994,-.056017421,0,.030295882
552,1995,-.022146219,0,-.018779496
552,1996,.19223499,0,.078489631
552,1997,.04894245,0,.0081369048
552,1998,-.067663342,1,.01749436
552,1999,.033598378,1,-.017228173
553,1983,-.047993295,0,-.016161649
553,1984,.057697669,0,.043121208
553,1985,.04171795,0,.019685021
553,1986,-.0099049844,0,-.030888094
553,1987,-.085136123,0,-.017928235
553,1988,.035747051,0,0
553,1989,.036630083,0,.064908676
553,1990,-.048751455,0,-.011428539
553,1991,.022336936,0,.0539499
553,1992,-.13694112,0,-.093235828
553,1993,.10720666,0,.067250624
553,1994,-.063948184,0,-.12609075
553,1995,.071496472,0,.13645928
553,1996,.070858128,0,.045503665
553,1997,.039028279,0,.011442463
553,1998,-.038359921,0,-.0044295378
553,1999,-.00020741923,0,.01465121
560,1983,-.072965816,1,-.062709071
560,1984,.077070922,1,.041034795
560,1985,.017819304,1,-.051128224
560,1986,-.00070194312,1,-.0087296944
560,1987,-.010134066,1,.0018220595
560,1988,.054796096,1,.018793585
560,1989,.024618061,1,-.0059506041
560,1990,-.030706828,1,-.027836028
560,1991,.018635012,1,-.019088609
560,1992,-.13212073,1,-.037037045
560,1993,.034448374,1,-.0088184569
560,1994,.20177704,0,.010494259
560,1995,-.094428547,0,.0090734838
560,1996,.070416711,0,.020808382
560,1997,.013869724,0,.0059743212
560,1998,-.053161342,0,-.011544849
560,1999,-.069143064,0,-.0045469939
565,1991,.086012296,0,-.022424713
565,1992,-.15976791,0,-.0057347789
565,1993,.098293275,0,-.043025702
565,1994,.015280231,0,.035507396
565,1995,-.089673102,0,.010196752
565,1996,.016507192,0,-.0043648547
565,1997,.18211181,0,.0011853671
565,1998,-.13173839,1,-.00038622433
565,1999,.0022103381,1,.007374777
570,1983,-.16152528,0,-.015549107
570,1984,.40051487,0,.0078973509
570,1985,-.10829443,0,-.045053869
570,1986,-.009619493,0,-.048205178
570,1987,.099124037,0,.022629341
570,1988,.11693231,0,.1159115
570,1989,-.17893472,0,-.028328585
570,1990,-.022541491,0,-.055393625
570,1991,.028166557,0,.016460877
570,1992,-.14425136,0,-.036437202
570,1993,.39155656,0,.014782014
570,1994,.22818117,0,.011934627
570,1995,-.33745024,0,.022635322
570,1996,.092145905,0,.076074719
570,1997,-.0084128389,0,.056879342
570,1998,-.046173949,1,-.070821434
570,1999,.06765312,0,.0024536117
571,1983,-.066527434,0,-.054040398
571,1984,.016896393,0,.039508808
571,1985,-.0088600796,0,.2003081
571,1986,.060722999,0,.1390672
571,1987,-.14985666,0,-.1709241
571,1988,.40911525,0,.091980092
571,1989,-.029816318,0,-.087966859
571,1990,-.16276859,0,.039055414
571,1991,.16565986,0,.043045308
571,1992,-.18093532,0,.001306698
571,1993,.093615092,0,-.0072933096
571,1994,.030062029,0,.0097592538
571,1995,-.10408762,0,.025883522
571,1996,.18337452,0,.043672197
571,1997,.021902289,0,.01494959
571,1998,-.050277982,0,.016072422
571,1999,-.066497348,0,.027533462
572,1983,.0075846598,0,-.16766256
572,1984,.04749788,0,.078124978
572,1985,-.041396759,0,-.13905211
572,1986,-.11170943,0,.017288493
572,1987,.18281232,0,.05366721
572,1988,-.077278666,0,.025042452
572,1989,.014484862,0,.055900618
572,1990,.010198604,0,.055617537
572,1991,.11317747,0,-.0070836535
572,1992,-.3029117,0,-.018417099
572,1993,.20364283,0,.00080266374
572,1994,-.1307316,0,.0028489477
572,1995,.26151833,0,-.0043749311
572,1996,.057273295,0,.0070190211
572,1997,.11069676,0,.0041204225
572,1998,-.11265241,0,-.011724436
572,1999,.021905806,0,-.009051349
580,1983,-.018242631,0,-.031668652
580,1984,.028440645,0,-.036478043
580,1985,.028461782,0,.0039164764
580,1986,-.0057325256,0,-.050715182
580,1987,-.035551526,0,-.026027389
580,1988,.0063218381,0,-.036568243
580,1989,.033954758,0,-.007299263
580,1990,-.014431537,0,-.0073529342
580,1991,.0014275054,0,-.054814816
580,1992,-.071620382,0,-.047021993
580,1993,-.0095043425,0,-.0072616693
580,1994,.058874249,0,-.030022584
580,1995,.020049471,0,-.013015172
580,1996,.0071532736,0,-.0089647239
580,1997,.032726303,0,.0050234334
580,1998,-.026941631,0,.007552302
580,1999,-.00056542072,0,.015320449
625,1983,.027136933,1,.018390773
625,1984,-.095362574,1,-.05869073
625,1985,.11680213,1,-.051558733
625,1986,.017800314,1,.077117562
625,1987,-.045116641,1,-.041079842
625,1988,.053774409,1,-.066095427
625,1989,.032778591,1,.058977742
625,1990,-.072425984,1,-.063118808
625,1991,-.022768298,1,-.027741119
625,1992,.071802504,1,.027961139
625,1993,-.038622588,1,.021610895
625,1994,.091939278,1,.020418022
625,1995,.011196548,1,.22708835
625,1996,-.0054254252,1,.01936369
625,1997,.013494559,1,.044563863
625,1998,-.013439414,1,.027378939
